date,offense_description,offense_code,census_tract,street,cross_street,lat,lon
2020-11-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,3rd And Congress Avenue,NA,30.265325,-97.7436589
2020-11-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,023403,90 North Ih 35 Service Road,NA,30.9483849,-97.5392368
2020-11-07T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,416 Congress Avenue,NA,30.2669225,-97.74358
2020-11-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,900 Block Congress Avenue,NA,30.2712128,-97.742222
2020-11-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-11-08T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-11-08T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block North Ih35 Service Road,NA,30.2658909,-97.7350274
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,600 Block North I H 35,NA,30.2679472,-97.7338972
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block North Ih35,NA,30.2658909,-97.7350274
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block East 8th Street,NA,30.2675049,-97.7335121
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,401 Comal Street,NA,30.2611972,-97.7274164
2020-11-08T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And Congress Avenue,NA,30.268066,-97.742813
2020-11-08T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,6th Street And North Ih 35,NA,30.2658909,-97.7350274
2020-11-08T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-11-10T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,212 East 6th Street,NA,30.2678235,-97.7408427
2020-11-11T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,400 Block West Cesar Chavez,NA,30.2648638,-97.7486847
2020-11-11T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000603,2800 Block Guadalupe Street,NA,30.2934511,-97.7421583
2020-11-12T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-11-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-11-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Sabine Street,NA,30.2663927,-97.7362596
2020-11-16T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001000,Holly Street At North Ih35,NA,30.2518902,-97.7227868
2020-11-16T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,North Ih35 At West Cesar Chavez Street,NA,30.2618385,-97.7370015
2020-11-16T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,North Ih35 At East Cesar Chavez Street,NA,30.2612203,-97.7367715
2020-11-17T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Neches Street,NA,30.2668634,-97.7381057
2020-11-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,200 Block East 5th Street,NA,30.266756,-97.7418369
2020-11-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-11-18T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,416 Congress Avenue,NA,30.2669225,-97.74358
2020-11-18T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block West 4th Street,NA,30.2665735,-97.7448523
2020-11-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,200 Block East 5th Street,NA,30.266756,-97.7418369
2020-11-18T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,800 Block West 6th Street,NA,30.2708146,-97.7506641
2020-11-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,200 Block East 5th Street,NA,30.266756,-97.7418369
2020-11-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-11-20T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,1450 Red River,NA,30.2751181,-97.7350959
2020-11-20T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,1450 Red River Street,NA,30.2751181,-97.7350959
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Red River,NA,30.266475,-97.7371869
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Brazos,NA,30.2676817,-97.741483
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Trinity Street,NA,30.267068,-97.739335
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,412 East 6th Street,NA,30.2671559,-97.7386891
2020-11-21T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000902,412 Comal Street,NA,30.2619079,-97.727264
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,214 East 6th Street,NA,30.2678099,-97.7406942
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Trinity,NA,30.267068,-97.739335
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,314 East 6th Street,NA,30.2674975,-97.7397287
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And Brazos Street,NA,30.2676817,-97.741483
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,717 East 7th Street,NA,30.2665706,-97.7349548
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,717 East 7th Street,NA,30.2665706,-97.7349548
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At San Jacinto Boulevard,NA,30.2673868,-97.7404088
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block East 7th Street,NA,30.2674769,-97.7349654
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At San Jacinto Boulevard,NA,30.2673868,-97.7404088
2020-11-21T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000902,412 Comal Street,NA,30.2619079,-97.727264
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Congress At 6th Street,NA,30.268066,-97.742813
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Neches,NA,30.266782,-97.738247
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Trinity,NA,30.267068,-97.739335
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Congress Avenue At 8th Street,NA,30.2699197,-97.7421066
2020-11-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Neches,NA,30.266782,-97.738247
2020-11-21T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000902,412 Comal Street,NA,30.2619079,-97.727264
2020-11-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block East 7th Street,NA,30.2678638,-97.7375115
2020-11-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block East 7th Street,NA,30.2678638,-97.7375115
2020-11-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block East 7th Street,NA,30.2678638,-97.7375115
2020-11-27T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block West 6th Street,NA,30.2680679,-97.7428199
2020-11-28T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-11-28T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,North Ih 35 And East 7th Street,NA,30.2668223,-97.7346772
2020-11-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-11-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Neches Street,NA,30.2668634,-97.7381057
2020-11-28T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East Cesar Chavez Street And Ih 35,NA,30.2612203,-97.7367715
2020-11-28T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block East Cesar Chavez,NA,30.2615526,-97.7375406
2020-11-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-11-28T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block East Cesar Chavez,NA,30.2615526,-97.7375406
2020-11-29T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-11-29T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,800 Block Brazos Street,NA,30.2699299,-97.7410312
2020-11-29T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,212 East 6th Street,NA,30.2678235,-97.7408427
2020-11-29T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,800 Block Brazos Street,NA,30.2699299,-97.7410312
2020-11-29T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-11-30T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block West 6th Street,NA,30.2680679,-97.7428199
2020-11-30T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 3rd Street And Congress Avenue,NA,30.2652644,-97.7438459
2020-11-30T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,715 Red River Street,NA,30.2679079,-97.7363869
2020-11-30T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001200,1900 Block 6th Street,NA,30.2773409,-97.7667436
2020-11-30T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-11-30T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001200,800 Block West Cesar Chavez,NA,30.2665637,-97.7526626
2020-12-01T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,100 Block East 9th Street,NA,30.2708536,-97.7417589
2020-12-01T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-01T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,400 Block West 8th Street,NA,30.2708998,-97.7456002
2020-12-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block East 4th Street,NA,30.264751,-97.737249
2020-12-02T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-12-02T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-02T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-12-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,021601,700 Block North Ih 35 Service Road,NA,30.8529411,-97.5906901
2020-12-05T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,021601,700 Block North Ih 35 Service Road,NA,30.8529411,-97.5906901
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,AGGRESSIVE SOLICITATION,62220,000901,100 Block North Ih 35 Service Road,NA,30.2679472,-97.7338972
2020-12-05T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Cesar Chavez Street And Ih 35 Service Rd,NA,30.2636608,-97.739615
2020-12-05T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Cesar Chavez Street And Ih 35 Service Rd,NA,30.2636608,-97.739615
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block Trinity Street,NA,30.2672368,-97.7393269
2020-12-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-12-06T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,615 Congress Avenue,NA,30.2685138,-97.7422326
2020-12-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,519 East 7th Street,NA,30.2672891,-97.7373842
2020-12-07T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,811 Congress Avenue,NA,30.2702813,-97.7416915
2020-12-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block Colorado,NA,30.2639914,-97.7460816
2020-12-07T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,617 Congress,NA,30.268585,-97.7422246
2020-12-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-12-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000902,412 Comal Street,NA,30.2619079,-97.727264
2020-12-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block Lavaca,NA,30.2655492,-97.7466255
2020-12-08T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-12-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-12-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-12-10T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-12-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,900 Block Guadalupe Street,NA,30.2723845,-97.7456038
2020-12-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,900 Block Guadalupe Street,NA,30.2723845,-97.7456038
2020-12-14T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,807 Brazos Street,NA,30.2701838,-97.7403787
2020-12-14T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block East 6th Street,NA,30.2670512,-97.7379995
2020-12-15T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000902,800 Block East 6th Street,NA,30.2656502,-97.7341674
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-15T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-16T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Trinity Street,NA,30.2661534,-97.7396808
2020-12-17T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-12-19T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block San Jacinto Boulevard,NA,30.2673971,-97.740405
2020-12-19T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,212 East 6th Street,NA,30.2678235,-97.7408427
2020-12-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,000901,90 North Ih 35,NA,30.2679472,-97.7338972
2020-12-21T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,800 Block Brazos Street,NA,30.2699299,-97.7410312
2020-12-21T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,800 Block Brazos Street,NA,30.2699299,-97.7410312
2020-12-21T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-12-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Neches Street,NA,30.2668634,-97.7381057
2020-12-27T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block West 6th Street,NA,30.2680679,-97.7428199
2020-12-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block East 6th Street,NA,30.2663066,-97.7358631
2020-12-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block West 6th Street,NA,30.2680679,-97.7428199
2020-12-28T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block Ih 35,NA,30.2658909,-97.7350274
2020-12-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,9th Street At Congress Avenue,NA,30.2708576,-97.7417729
2020-12-28T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,300 Block East 6th Street,NA,30.267582,-97.740155
